GroupId,GroupSize,Priority,QueueTime,RidingTime,TotalTime,NumberRides
4601,9,NORMAL,523.2868825417623,8.812409519596258,918.307161517377,2
4603,4,NORMAL,521.3773014075932,8.812409519596258,918.307161517377,2
5,3,NORMAL,897.897697016091,17.409956955308985,918.307161517377,5
686,5,NORMAL,851.2160443159905,9.085378392639313,918.307161517377,2
4626,3,NORMAL,518.7794895387838,8.978750321538541,918.307161517377,2
4664,6,NORMAL,515.667481909664,8.978750321538541,918.307161517377,2
4677,6,NORMAL,512.475000610644,8.978750321538541,918.307161517377,2
1362,7,NORMAL,788.4093668997986,12.087787855457464,918.307161517377,2
1392,9,NORMAL,788.0112015700354,12.087787855457464,918.307161517377,2
3373,3,NORMAL,624.7020572936283,10.11157877841572,918.307161517377,2
2670,3,NORMAL,693.9824920474714,2.221223243848044,918.4703394310435,1
2685,4,NORMAL,693.3776877983601,2.221223243848044,918.4703394310435,1
3111,4,NORMAL,0.0,0.0,919.4216669039944,0
3055,7,PRIORITY,0.0,0.0,919.6525301780983,0
1417,6,PRIORITY,58.63386439165096,47.280162049355084,919.6638802863254,13
1611,3,PRIORITY,69.62860372197753,30.487630764948022,919.7333844179142,11
2639,9,NORMAL,695.4929773761852,1.6672037896547636,920.1375432206983,1
3090,9,NORMAL,654.6874050829499,6.270032264417921,920.8558920664879,2
4984,2,NORMAL,422.7169382227768,3.441988933804396,920.8558920664879,1
2187,7,NORMAL,422.04491162262343,3.441988933804396,920.8558920664879,1
5015,5,NORMAL,410.48349225375966,3.441988933804396,920.8558920664879,1
5030,5,NORMAL,406.7686936220233,3.441988933804396,920.8558920664879,1
632,6,NORMAL,860.2474453471419,5.411072449717267,920.8862598893074,1
179,7,NORMAL,888.614660339945,16.046839898008344,920.8862598893074,4
917,7,NORMAL,843.1018377051413,4.129262067437821,921.7316736450591,2
2701,6,NORMAL,692.8281410980956,1.5941304243608556,921.7316736450591,1
2069,7,PRIORITY,25.539944233292402,29.879610574282538,921.8545546254351,8
2258,4,PRIORITY,34.62596499734377,12.077833527968153,923.8166543027694,3
4715,8,NORMAL,498.4537710200085,8.25677098671747,923.9742243359932,2
4766,1,NORMAL,489.9362067795819,8.4700452394178,923.9742243359932,2
1720,2,NORMAL,773.6062353357856,7.188305285846923,923.9742243359932,2
1626,3,NORMAL,769.3675084410938,7.188305285846923,923.9742243359932,2
1053,9,NORMAL,668.8213110347239,11.24400241335104,923.9742243359932,3
4834,3,NORMAL,468.5347849615913,8.431497334703522,923.9742243359932,2
4841,5,NORMAL,467.2601400936498,8.431497334703522,923.9742243359932,2
1214,2,NORMAL,807.930948057874,13.542717963476889,923.9742243359932,3
544,7,NORMAL,860.7300045314033,15.41441843421859,923.9742243359932,3
1930,2,NORMAL,749.7756155021907,12.319708521859525,923.9742243359932,3
9,5,NORMAL,895.5115802472047,26.936715829622273,923.9742243359932,8
1816,8,NORMAL,762.2984439901404,7.762255539541229,923.9742243359932,2
1869,8,NORMAL,745.9122564088925,12.781031556558332,923.9742243359932,3
954,5,NORMAL,839.2060089032386,5.34830615313183,924.0013879654961,2
1000,5,NORMAL,836.7899647444863,5.34830615313183,924.0013879654961,2
997,1,NORMAL,836.7835969072693,5.34830615313183,924.0013879654961,2
2267,7,NORMAL,408.9637661526567,3.247823674114329,924.1037157406022,1
5050,7,NORMAL,403.46177704240665,3.247823674114329,924.1037157406022,1
5065,2,NORMAL,402.07890965678416,3.247823674114329,924.1037157406022,1
5083,9,NORMAL,396.9407721119111,3.247823674114329,924.1037157406022,1
2602,2,PRIORITY,9.2133597636778,13.736260002356147,924.2091300954233,4
2743,5,PRIORITY,1.3166663708757653,3.078591832694883,924.7387238185007,1
696,3,NORMAL,864.6751105351278,4.878220300831913,925.7644801901394,1
345,7,NORMAL,890.6866870147388,9.320928370263836,925.7644801901394,2
702,3,NORMAL,864.0425439951764,4.878220300831913,925.7644801901394,1
2791,7,NORMAL,690.4041709113587,2.379961810484474,926.3813497759805,1
342,4,NORMAL,891.5379964358299,9.481206107410188,926.3813497759805,3
3207,8,NORMAL,652.1578431292942,5.464294549759643,926.8002889138553,2
5102,1,NORMAL,394.63371056749133,2.696573173253114,926.8002889138553,1
2422,1,NORMAL,390.06138787010684,2.696573173253114,926.8002889138553,1
3281,3,NORMAL,643.7174587084982,5.759581147581116,926.8002889138553,2
2349,4,NORMAL,382.41810284987116,2.696573173253114,926.8002889138553,1
3268,8,NORMAL,642.0327862719967,6.154501960684797,926.8002889138553,2
3352,2,NORMAL,640.8756121930247,5.3770712862615255,926.8002889138553,2
5166,1,NORMAL,377.70651499794224,2.696573173253114,926.8002889138553,1
3358,4,NORMAL,639.4778561237117,6.020986204045357,926.8002889138553,2
2554,3,PRIORITY,10.627980993578973,12.453023239948322,928.3980161552197,3
2833,4,NORMAL,689.7293698470776,2.1365538978187715,928.5179036737993,1
2843,3,NORMAL,689.5634768670909,2.1365538978187715,928.5179036737993,1
3030,8,PRIORITY,3.242301540854271,2.7699685638165192,928.6131768639156,1
789,6,NORMAL,853.1201801346884,9.027940400889065,929.7635417582087,2
1890,5,NORMAL,761.4764657963829,7.8371491957628905,929.7635417582087,2
1661,3,NORMAL,778.9784350547524,12.049358633835482,929.7635417582087,2
1637,6,NORMAL,778.2408772335822,12.049358633835482,929.7635417582087,2
1277,5,NORMAL,806.384551790229,13.538814998249904,929.7635417582087,3
4947,3,NORMAL,435.28747384440845,9.060458627557637,929.7635417582087,2
4951,8,NORMAL,433.22518966943005,9.060458627557637,929.7635417582087,2
2015,3,NORMAL,753.2308291222362,8.276364456525243,929.7635417582087,2
2222,6,NORMAL,729.0885602256674,12.56429546049992,929.7635417582087,3
4985,8,NORMAL,424.90171262727455,9.04644049007743,929.7635417582087,2
467,3,NORMAL,425.25715566719805,9.80806999225544,929.7635417582087,2
902,5,NORMAL,845.5999030737692,8.630500094327317,929.7635417582087,2
1627,2,NORMAL,779.91894170972,13.53746298050396,929.7635417582087,3
57,5,NORMAL,895.3262093938553,27.811877997504567,930.0839350158179,8
5145,8,NORMAL,376.2419467762219,3.2836461019626313,930.0839350158179,1
5174,5,NORMAL,373.8780306712413,3.2836461019626313,930.0839350158179,1
5184,4,NORMAL,372.3031171857733,3.2836461019626313,930.0839350158179,1
5203,1,NORMAL,366.0843119669862,3.2836461019626313,930.0839350158179,1
5223,9,NORMAL,358.62033509689104,3.2836461019626313,930.0839350158179,1
2811,8,NORMAL,691.2206951218983,1.593201611700124,930.1111052854994,1
654,8,NORMAL,868.889601920418,4.572141458313922,930.3366216484533,1
1705,6,PRIORITY,47.22789543360852,42.156250720916404,932.2028650511895,12
2802,9,NORMAL,691.9123083901138,2.4349983753334072,932.5461036608328,1
2823,5,NORMAL,690.579036101566,2.4349983753334072,932.5461036608328,1
2761,9,PRIORITY,0.0,0.0,932.792020334568,0
2896,1,PRIORITY,0.0,0.0,932.9336467824797,0
5234,3,NORMAL,353.9533660643108,2.8809878371567947,932.9649228529747,1
5244,7,NORMAL,352.48664028433745,2.8809878371567947,932.9649228529747,1
5249,1,NORMAL,352.23211060210303,2.8809878371567947,932.9649228529747,1
5250,6,NORMAL,351.5991997583353,2.8809878371567947,932.9649228529747,1
5254,6,NORMAL,350.11740088945305,2.8809878371567947,932.9649228529747,1
2617,2,NORMAL,347.27627512875335,2.8809878371567947,932.9649228529747,1
2766,9,NORMAL,0.0,0.0,933.0624288418061,0
2624,6,PRIORITY,15.010109496496227,2.273910531203228,934.2145125706446,1
2878,6,NORMAL,691.8988513819562,1.8065757175472754,934.3526793783801,1
224,6,NORMAL,906.8317634071116,6.91597573804485,934.3526793783801,3
708,7,NORMAL,872.8464668297453,4.840334274033239,935.1769559224865,1
722,1,NORMAL,871.5235412120765,4.840334274033239,935.1769559224865,1
733,5,NORMAL,871.2453273613576,4.840334274033239,935.1769559224865,1
1853,9,NORMAL,766.0160713244903,12.561878498439683,935.9048295230417,2
2156,8,NORMAL,747.4277202609944,7.871794992066839,935.9048295230417,2
2326,2,NORMAL,734.8277154318865,8.455653569873334,935.9048295230417,2
2025,9,NORMAL,747.6600923529862,13.351854485856279,935.9048295230417,3
5235,3,NORMAL,349.13986112258294,9.425306980696178,935.9048295230417,2
3858,2,NORMAL,600.6403342946244,10.030545258443112,935.9048295230417,2
2114,3,NORMAL,746.9138554669727,13.332690779041855,935.9048295230417,3
2473,7,NORMAL,710.2859464574947,8.603583506589644,935.9048295230417,2
2448,5,NORMAL,224.74644584547082,6.1412877648330095,935.9048295230417,1
806,2,NORMAL,858.1401554544726,10.922849404356953,935.9048295230417,3
2721,6,NORMAL,702.064239387014,8.619038096917393,935.9048295230417,2
956,7,NORMAL,832.2764050293893,9.067182904140623,935.9048295230417,2
2861,2,NORMAL,0.0,0.0,935.9558021525092,0
1753,8,NORMAL,774.2337782056375,8.88582027535216,936.1288102460134,3
3482,1,NORMAL,640.6821112285041,6.1376045505224965,936.1288102460134,2
2107,1,NORMAL,753.4685028081014,7.463721474382851,936.1288102460134,2
2109,1,NORMAL,753.2036324128595,7.463721474382851,936.1288102460134,2
5257,9,NORMAL,344.4624865565621,3.1638873930386353,936.1288102460134,1
5284,9,NORMAL,338.43709274744333,3.1638873930386353,936.1288102460134,1
1079,7,NORMAL,842.7961198920143,5.539988489141734,936.5691411014528,2
2905,1,NORMAL,692.5069341540466,2.2164617230727117,936.5691411014528,1
3075,1,PRIORITY,4.59066731839215,7.142754182984504,936.6468558416032,3
1510,9,PRIORITY,58.8500947366733,36.08690959778002,938.1947332661529,10
2414,3,PRIORITY,22.338217945117577,13.678182639730238,938.2593519017289,5
2746,8,NORMAL,692.3026948133183,1.8238344408216562,938.3929755422745,1
1852,8,NORMAL,770.207186039555,9.16500591517655,939.1371596155301,3
5308,1,NORMAL,338.7420771472224,3.0083493695167363,939.1371596155301,1
5299,5,NORMAL,338.28548524606504,3.0083493695167363,939.1371596155301,1
5310,9,NORMAL,337.270784620319,3.0083493695167363,939.1371596155301,1
5307,5,NORMAL,336.9096618035584,3.0083493695167363,939.1371596155301,1
2714,1,NORMAL,335.956163930353,3.0083493695167363,939.1371596155301,1
2177,9,PRIORITY,30.822359163172365,15.369058514185753,939.1796343617423,4
2880,3,NORMAL,0.0,0.0,939.4248140607049,0
732,5,NORMAL,876.0331120755518,4.7757418585362075,939.9526977810227,1
745,2,NORMAL,873.7233066114528,4.7757418585362075,939.9526977810227,1
766,5,NORMAL,872.4072119788464,4.7757418585362075,939.9526977810227,1
2909,9,NORMAL,694.121773593117,2.3122929045056253,940.7052684467801,1
2912,4,NORMAL,693.4967014363984,2.3122929045056253,940.7052684467801,1
3202,2,PRIORITY,1.8068935829736574,1.7195920614616966,941.8054512056734,1
258,9,NORMAL,904.6835556847549,12.758108795740668,942.0065257756792,3
347,4,NORMAL,895.5222716724465,20.670037958151738,942.0065257756792,4
3811,2,NORMAL,610.3833732762117,11.675723846152323,942.0065257756792,3
3822,2,NORMAL,607.931023325499,11.675723846152323,942.0065257756792,3
968,5,NORMAL,847.0299575840517,11.318842818876306,942.0065257756792,3
2262,7,NORMAL,740.9335992832819,12.08030385574341,942.0065257756792,2
2285,8,NORMAL,737.8561930504972,12.08030385574341,942.0065257756792,2
2355,2,NORMAL,735.7947612220509,12.08030385574341,942.0065257756792,2
606,2,NORMAL,884.5875358882568,8.397479445858721,942.0065257756792,2
3756,5,NORMAL,606.7059810669551,11.987662810128086,942.0065257756792,3
5323,9,NORMAL,291.61417959329265,9.165640713724201,942.0065257756792,2
2702,9,NORMAL,700.8890170997502,13.55314154599472,942.0065257756792,3
4016,2,NORMAL,592.8196353951769,10.187019163829746,942.0065257756792,2
503,8,NORMAL,882.5013194434679,11.878608817876568,942.1695755589983,3
1936,1,NORMAL,770.1631594453811,8.783898905517503,942.1695755589983,3
5309,5,NORMAL,336.7797342205249,3.0324159434682088,942.1695755589983,1
5318,8,NORMAL,332.80074866181315,3.0324159434682088,942.1695755589983,1
3599,8,NORMAL,635.7553898918652,5.9461772152903904,942.1695755589983,2
2247,4,PRIORITY,23.277081065560935,25.93701899397979,942.2429678447909,7
2801,9,NORMAL,694.6960952254724,1.6907933918715798,942.3960618386517,1
2946,4,NORMAL,694.2087188652782,1.6907933918715798,942.3960618386517,1
39,6,NORMAL,223.36409419344864,8.059063721475692,942.4025641406646,2
2656,9,NORMAL,0.0,0.0,942.777354015843,0
2969,4,NORMAL,694.4554091708046,2.287819035718144,944.6838808743698,1
2984,5,NORMAL,693.2600245393921,2.287819035718144,944.6838808743698,1
781,3,NORMAL,876.5438846369234,4.835253403678166,944.7879511847009,1
786,1,NORMAL,876.0190563453391,4.835253403678166,944.7879511847009,1
784,8,NORMAL,875.4743758528551,4.835253403678166,944.7879511847009,1
2470,3,NORMAL,331.78909644381565,2.7500071526737884,944.9195827116721,1
2673,2,NORMAL,329.0511622619599,2.7500071526737884,944.9195827116721,1
3584,5,NORMAL,637.6675017392453,5.920359279923332,944.9195827116721,2
750,9,NORMAL,874.2177335502672,4.6283369491009125,944.9195827116721,2
3614,4,NORMAL,637.2296921076784,5.817541614089919,944.9195827116721,2
1359,8,NORMAL,818.0921813800749,10.1213497089322,944.9195827116721,3
2900,1,NORMAL,0.0,0.0,946.3191744205054,0
2917,8,NORMAL,694.1640523711199,2.312673150008891,946.9965540243787,1
1791,1,NORMAL,692.5298473495709,2.312673150008891,946.9965540243787,1
3651,6,NORMAL,634.6264397642076,6.044513707535543,947.5148494282712,2
620,2,NORMAL,883.8774758140229,12.049830914731047,947.5148494282712,3
3676,1,NORMAL,633.8296684171322,6.044513707535543,947.5148494282712,2
2457,6,NORMAL,732.152228566669,6.430429916563639,947.5148494282712,2
3693,6,NORMAL,628.7570252958053,5.196766210345913,947.5148494282712,2
2466,1,NORMAL,734.810218242161,8.509236135524361,947.5148494282712,3
2359,6,NORMAL,318.9514052016724,2.595266716599099,947.5148494282712,1
83,4,NORMAL,929.0731662434707,12.972658887259948,947.5148494282712,5
4035,8,NORMAL,597.6488647134133,10.065133971192381,947.9863368356793,2
4101,7,NORMAL,590.4172505851943,10.065133971192381,947.9863368356793,2
1058,3,NORMAL,851.0919156091317,10.12221857654967,947.9863368356793,3
2870,4,NORMAL,692.9508358113444,12.380905238390369,947.9863368356793,3
2829,8,NORMAL,700.1552544784493,7.809515656348935,947.9863368356793,2
4240,2,NORMAL,580.8626628208523,9.602057225816907,947.9863368356793,2
5339,4,NORMAL,222.0401889325217,5.979811060000088,947.9863368356793,1
2400,4,NORMAL,737.5644826079613,12.34742058969448,947.9863368356793,2
2447,1,NORMAL,733.5590651375394,12.34742058969448,947.9863368356793,2
1097,7,NORMAL,843.4673157262845,11.042076477102029,947.9863368356793,3
4405,8,NORMAL,568.7175241035296,10.42448120211452,947.9863368356793,2
2492,5,NORMAL,730.8164769143108,11.859418936473958,947.9863368356793,2
3008,6,NORMAL,693.8340680737874,2.045624077574189,949.0421781019529,1
344,2,NORMAL,915.2349975342361,8.240327393748032,949.0421781019529,2
357,3,NORMAL,914.4042951171143,8.240327393748032,949.0421781019529,2
382,3,NORMAL,912.0213566195338,8.545872784473886,949.3050001345503,2
802,4,NORMAL,879.6648159006618,4.517048949849368,949.3050001345503,1
476,3,NORMAL,192.39838014222647,4.205308398094644,950.5967913258553,1
584,6,NORMAL,890.2201433767718,12.254643764232554,950.6345263845353,3
2627,3,NORMAL,725.7081826849977,7.282502443661201,950.6345263845353,2
3683,4,NORMAL,630.4865703964441,6.101739607333116,950.6345263845353,2
3712,8,NORMAL,627.8817143286994,6.101739607333116,950.6345263845353,2
2502,7,NORMAL,733.419950831526,9.501664992888266,950.6345263845353,3
3186,5,NORMAL,0.0,0.0,951.3401738019425,0
3010,6,NORMAL,695.2605007169393,2.3198485829959736,951.3620266849489,1
608,3,NORMAL,894.688735328409,6.101062492514501,951.3620266849489,2
3047,2,NORMAL,694.4747252254449,2.3198485829959736,951.3620266849489,1
1670,2,PRIORITY,73.42257157877535,29.70136832688067,951.8615574667888,9
2792,4,PRIORITY,0.0,0.0,952.0834710568181,0
2759,4,NORMAL,0.0,0.0,953.3273719676127,0
1616,5,NORMAL,808.1176097779671,9.790566223343149,953.5608822114023,3
1592,6,NORMAL,807.6281797868604,9.790566223343149,953.5608822114023,3
2620,3,NORMAL,728.3805775569431,6.67545797055368,953.5608822114023,2
2374,9,NORMAL,318.44589417288853,2.9263558268669385,953.5608822114023,1
573,9,NORMAL,879.7500829984424,11.924336023360638,953.5608822114023,3
3059,4,NORMAL,694.697309998225,2.410949799190689,953.7729764841396,1
592,4,NORMAL,888.2132899231392,6.387576168583507,953.7729764841396,2
744,2,NORMAL,885.1077797835121,6.387576168583507,953.7729764841396,2
2860,3,PRIORITY,0.0,0.0,953.7830004539492,0
2522,6,NORMAL,733.4415803821709,12.339285142412109,954.4460141016175,2
712,6,NORMAL,888.737815761665,8.154226183963146,954.4460141016175,2
214,8,NORMAL,818.1296691244721,23.58505041738275,954.4460141016175,6
28,7,NORMAL,925.3628442416556,16.727094395424732,954.4460141016175,4
4496,2,NORMAL,569.4066647129166,10.132107273737006,954.4460141016175,2
2438,5,NORMAL,280.435085116147,9.064110985055663,954.4460141016175,2
4561,9,NORMAL,552.1172665974711,12.216968595384174,954.4460141016175,3
2498,7,NORMAL,217.32392438575516,6.4596772659382395,954.4460141016175,1
2561,5,NORMAL,730.4079695837212,12.011482535401115,954.4460141016175,2
4789,5,NORMAL,509.2626861389395,11.882715202580584,954.4460141016175,3
1503,3,NORMAL,811.2541300345434,15.020240748077754,954.4460141016175,3
773,8,NORMAL,883.8405304043943,5.469858177923584,954.7748583124738,1
808,3,NORMAL,880.6391815976069,5.469858177923584,954.7748583124738,1
988,5,PRIORITY,142.55089785387213,39.202830470960095,954.8559349796041,11
3084,7,NORMAL,695.7447279541747,1.9577567351319658,955.7307332192715,1
3029,6,NORMAL,694.4913160843382,1.9577567351319658,955.7307332192715,1
3140,1,NORMAL,692.2748082299654,1.9577567351319658,955.7307332192715,1
3110,3,PRIORITY,2.201839500768301,7.917348058855794,955.7945042055117,2
759,5,NORMAL,881.2060371519741,12.120098892422448,956.683000907331,3
2662,1,NORMAL,727.3173410664258,8.682538057762429,956.683000907331,3
2764,9,NORMAL,719.2391609590277,7.031696600388614,956.683000907331,2
3840,5,NORMAL,626.3061622152796,5.944140792332632,956.683000907331,2
3886,7,NORMAL,623.4373988103744,5.944140792332632,956.683000907331,2
3895,3,NORMAL,623.0040049496793,5.944140792332632,956.683000907331,2
774,4,NORMAL,887.6481242832522,5.606838514379547,957.6060947742366,2
3146,7,NORMAL,693.2979135053006,1.8753615549650249,957.6060947742366,1
2740,7,NORMAL,0.0,0.0,957.9229395526733,0
329,3,NORMAL,214.45117995205158,2.3466677986302784,958.6353084585093,1
834,9,NORMAL,884.1742964300947,5.701927618450441,959.1837144935918,2
3212,5,NORMAL,689.7828206635127,1.577619719355198,959.1837144935918,1
799,4,NORMAL,886.0492570827,4.524106546782036,959.2989648592559,1
841,5,NORMAL,885.355886103513,4.524106546782036,959.2989648592559,1
3830,8,NORMAL,624.0449448988838,5.62018668959854,959.474572085009,2
455,6,NORMAL,910.3246104934334,11.045349927873048,959.474572085009,3
2783,5,NORMAL,718.092911093823,7.026597357833111,959.474572085009,2
3952,8,NORMAL,620.4888715964123,5.890947096464629,959.474572085009,2
2844,5,NORMAL,714.0139848780889,6.740313445562606,959.474572085009,2
2803,7,PRIORITY,0.0,0.0,959.8909514259859,0
1412,6,NORMAL,831.1478500029758,9.546840651681123,960.5273182054899,2
4803,9,NORMAL,509.1446699702674,11.545543765204684,960.5273182054899,3
372,2,NORMAL,922.3344609045885,11.070395510443632,960.5273182054899,3
1408,2,NORMAL,830.0029419605931,8.996003377249508,960.5273182054899,2
2672,2,NORMAL,725.4801808162666,12.273466347378417,960.5273182054899,2
2660,7,NORMAL,722.6563405128106,12.273466347378417,960.5273182054899,2
4788,3,NORMAL,518.2859114661865,9.845611253681454,960.5273182054899,2
1570,6,NORMAL,817.7755164334895,9.5299292875128,960.5273182054899,2
5072,2,NORMAL,429.69693530221343,11.361653143009903,960.5273182054899,3
1633,5,NORMAL,813.7188308622956,8.667543606677782,960.5273182054899,2
3437,3,NORMAL,667.1089287166897,7.805120330213185,960.5273182054899,2
1796,2,NORMAL,800.1246035313501,10.972192655537413,960.5273182054899,3
984,7,NORMAL,722.8088315056702,11.944960382741442,960.5273182054899,2
5115,9,NORMAL,412.45681301265597,12.809772311388429,960.5273182054899,3
2872,2,NORMAL,0.0,0.0,960.9250404820508,0
3232,5,NORMAL,690.0680998969947,2.2814729943785323,961.4651874879703,1
3251,6,NORMAL,689.5473801485092,2.2814729943785323,961.4651874879703,1
884,2,NORMAL,883.7072080418611,6.748070221742637,961.4651874879703,2
2704,4,PRIORITY,4.921670615297302,6.489032144653152,961.7388866875667,1
2865,2,NORMAL,715.9937316270197,6.881059961803771,962.4068897789281,2
1161,9,NORMAL,857.4661180645235,4.628762116948565,962.4068897789281,2
4009,7,NORMAL,618.1564591914841,5.907293445853156,962.4068897789281,2
4010,2,NORMAL,617.611946634752,5.907293445853156,962.4068897789281,2
4038,9,NORMAL,616.6079397059417,5.907293445853156,962.4068897789281,2
2794,8,NORMAL,0.0,0.0,962.774697711389,0
3217,3,NORMAL,0.0,0.0,962.9024265085867,0
63,8,NORMAL,945.7030866118964,12.4565527627508,963.44809913363,4
3279,2,NORMAL,688.4569244267157,1.9829116456596694,963.44809913363,1
3285,2,NORMAL,688.3831015336511,1.9829116456596694,963.44809913363,1
771,9,NORMAL,888.9865307699249,5.147119714248561,964.4460845735044,1
204,9,PRIORITY,186.65019623337034,53.4334131590712,964.8533839054842,15
973,5,NORMAL,872.6572331907903,8.982620202462499,965.3142929473863,2
1052,9,NORMAL,866.737725283533,8.982620202462499,965.3142929473863,2
4040,2,NORMAL,618.8183401423066,5.961924779211131,965.3142929473863,2
506,2,NORMAL,918.4752370246578,5.414223001531468,965.3142929473863,2
2991,5,NORMAL,709.0904879220327,6.535842154424586,965.3142929473863,2
1196,6,NORMAL,856.2149905806866,4.69079895396294,965.3142929473863,2
533,2,NORMAL,916.6959087145331,5.607565445642763,965.3142929473863,2
3294,3,NORMAL,690.2071304524145,2.1280476379338324,965.5761467715638,1
3289,7,NORMAL,690.1880196696153,2.1280476379338324,965.5761467715638,1
3301,2,NORMAL,689.1785703313615,2.1280476379338324,965.5761467715638,1
1677,4,NORMAL,817.8233106667561,8.997437944634498,966.1577162308212,2
508,8,NORMAL,906.8992005365812,15.293805712039422,966.1577162308212,4
1679,4,NORMAL,814.745822500667,8.997437944634498,966.1577162308212,2
2664,1,NORMAL,214.24728491656117,5.63039802533126,966.1577162308212,1
3471,6,NORMAL,663.8625574285886,7.851433434920068,966.1577162308212,2
4918,2,NORMAL,480.13830497509707,10.081146851219728,966.1577162308212,2
1745,4,NORMAL,812.7906901458525,9.014342714107784,966.1577162308212,2
842,5,NORMAL,884.9004180678934,7.722884285600344,966.1577162308212,2
2059,4,NORMAL,779.0143063778996,15.118895621327056,966.1577162308212,3
3603,2,NORMAL,654.0456846378743,7.698352853627057,966.1577162308212,2
3677,2,NORMAL,651.1413334012328,7.698352853627057,966.1577162308212,2
2369,6,NORMAL,754.0095903770205,14.962561917008202,966.1577162308212,4
780,9,NORMAL,884.7125737391614,17.703999239580753,966.1577162308212,5
826,2,NORMAL,883.499451521447,13.832954925872855,966.1577162308212,4
5042,3,NORMAL,441.4596378473599,9.376334983565016,966.1577162308212,2
3917,4,NORMAL,623.0388661471184,13.226843305270563,966.1577162308212,3
3262,4,NORMAL,0.0,0.0,966.9543743350517,0
2869,3,NORMAL,0.0,0.0,967.1768424450682,0
3306,4,NORMAL,690.003679042794,1.9875307066773757,967.5636774782412,1
3324,5,NORMAL,689.2797865573557,1.9875307066773757,967.5636774782412,1
1295,4,NORMAL,853.9910282580634,5.556306742390689,968.572637593817,2
4208,6,NORMAL,606.8130954915509,6.06115111618351,968.572637593817,2
4253,7,NORMAL,603.8547476771331,6.06115111618351,968.572637593817,2
4480,6,NORMAL,586.8215076061306,6.52944608523012,968.572637593817,2
200,9,NORMAL,938.876925913173,12.257799480230453,968.572637593817,4
2608,9,NORMAL,0.0,0.0,968.6489293013627,0
804,7,NORMAL,893.7833764943834,4.615726490093266,969.0618110635977,1
819,7,NORMAL,893.5540424265774,4.615726490093266,969.0618110635977,1
3330,7,NORMAL,691.0313452780854,2.094742023197341,969.6584195014385,1
3321,5,NORMAL,690.0767038762567,2.094742023197341,969.6584195014385,1
643,4,NORMAL,913.7177646799955,5.180608672174003,971.1270654518188,2
2847,1,NORMAL,724.6304452196373,8.631896929411198,971.1270654518188,3
1332,4,NORMAL,851.3739267422973,8.107622569011369,971.1270654518188,2
1423,9,NORMAL,842.0343701909956,4.818004496310891,971.1270654518188,2
689,3,NORMAL,910.7523959434288,5.928508765496531,971.1270654518188,2
1455,7,NORMAL,836.7691437613362,4.662335675983854,971.1270654518188,2
3280,5,NORMAL,692.0852389923627,2.292201759196928,971.9506212606354,1
3318,4,NORMAL,691.1795006051293,2.292201759196928,971.9506212606354,1
1571,3,NORMAL,828.6823067522005,5.332232962517196,971.9506212606354,2
3354,1,NORMAL,689.2549048280788,2.292201759196928,971.9506212606354,1
5107,8,NORMAL,428.3229374212674,10.065991669458299,972.1007969966884,2
2928,4,NORMAL,206.65366662927602,5.943080765867194,972.1007969966884,1
903,8,NORMAL,885.5391659096163,7.882251697071979,972.1007969966884,2
739,2,NORMAL,895.0965033207785,13.388148031611138,972.1007969966884,3
1014,3,NORMAL,870.0559961515993,17.980002269139504,972.1007969966884,4
5168,6,NORMAL,411.94371620270226,9.975308014534107,972.1007969966884,2
3402,8,NORMAL,674.2231598709652,12.177151655162334,972.1007969966884,3
3916,4,NORMAL,634.0324414694401,8.405829391165526,972.1007969966884,2
411,9,NORMAL,801.4925704030122,8.873847113863462,972.1007969966884,2
1877,4,NORMAL,799.5797209891273,8.873847113863462,972.1007969966884,2
1456,2,NORMAL,834.9018921596049,15.136597681621367,972.1007969966884,3
2688,5,PRIORITY,12.344635688216044,1.5353259178974383,972.3458197225311,1
2891,3,NORMAL,0.0,0.0,973.529155186433,0
860,8,NORMAL,897.2168789036216,4.733403292127605,973.7952143557253,1
468,9,NORMAL,928.1437849836343,7.381721710963973,973.8217394547662,2
462,3,NORMAL,926.8482728482446,7.381721710963973,973.8217394547662,2
3288,5,NORMAL,691.7143987638108,6.3122581221686005,973.914199054378,2
1354,7,NORMAL,850.181950480308,9.049028746806584,973.914199054378,2
1376,4,NORMAL,847.8253386588851,9.049028746806584,973.914199054378,2
134,4,NORMAL,955.5039808730303,7.911477805306838,973.914199054378,3
772,4,NORMAL,904.1061026745167,6.176155747927737,973.914199054378,2
4734,6,NORMAL,548.2588734925009,5.5901160233607925,973.914199054378,2
2551,5,PRIORITY,17.17447815626562,6.1489790012822425,973.914923075445,2
2898,5,NORMAL,0.0,0.0,975.5637920289296,0
1740,4,NORMAL,825.9901898616511,5.092564358884715,975.5680883411659,2
3378,4,NORMAL,690.6999879688217,1.7463488863996872,975.5680883411659,1
3436,1,NORMAL,688.7026291944519,1.7463488863996872,975.5680883411659,1
4780,8,NORMAL,536.0762606979174,5.529111554161204,976.6403281877375,2
166,4,NORMAL,952.6874886571999,10.999073051614186,976.6403281877375,3
2920,2,NORMAL,724.4106627134121,8.303068728094445,976.6403281877375,3
1086,4,NORMAL,872.6567080833876,11.365524847696264,976.6403281877375,4
4867,3,NORMAL,510.89823572066507,5.744655187122817,976.6403281877375,2
4885,2,NORMAL,506.25687020207727,5.744655187122817,976.6403281877375,2
4910,6,NORMAL,496.15497853054734,5.744655187122817,976.6403281877375,2
